x,y
0.0,0.0
5.856877073993378E-4,-2.666695991209948E-4
0.0011738722883073028,-5.317359741991781E-4
0.0017645487339505573,-7.952023413309243E-4
0.0023577120355557655,-0.0010570719166126087
0.002953357184349588,-0.0013173479161406056
0.003551479171558689,-0.0015760335560112894
0.004152072988409731,-0.0018331320523210365
0.0047551336261293774,-0.00208864662116622
0.005360656075944288,-0.002342580478643215
0.00596863532908113,-0.002594936840848396
0.006579066376766564,-0.0028457189238781386
0.007191944210227251,-0.0030949299438288165
0.007807263820689855,-0.0033425731167968055
0.008425020199381041,-0.003588651658878481
0.009045208337527469,-0.0038331687861702154
0.009667823226355801,-0.004076127714768385
0.010292859857092704,-0.004317531660769364
0.010920313220964834,-0.004557383840269527
0.011550178309198864,-0.00479568746936525
0.012182450113021444,-0.005032445764152906
0.012817123623659245,-0.00526766194072887
0.01345419383233893,-0.005501339215189519
0.014093655730287159,-0.005733480803631226
0.014735504308730593,-0.0059640899221503636
0.0153797345588959,-0.006193169786843312
0.016026341472009736,-0.00642072361380644
0.016675320039298773,-0.006646754619136128
0.017326665251989663,-0.006871266018928746
0.01798037210130908,-0.007094261029280671
0.018636435578483677,-0.0073157428662882764
0.01929485067474012,-0.007535714746047937
0.019955612381305075,-0.007754179884656032
0.020618715689405195,-0.00797114149820893
0.02128415559026716,-0.00818660280280301
0.021951927075117617,-0.008400567014534644
0.02262202513518323,-0.008613037349500207
0.023294444761690666,-0.008824017023796076
0.023969180945866603,-0.009033509253518623
0.024646228678937673,-0.009241517254764225
0.02532558295213056,-0.009448044243629255
0.026007238756671915,-0.00965309343621009
0.026691191083788417,-0.0098566680486031
0.027377434924706713,-0.010058771296904667
0.02806596527065347,-0.01025940639721116
0.028756777112855347,-0.010458576565618957
0.02944986544253902,-0.01065628501822443
0.03014522525093114,-0.01085253497112395
0.03084285152925837,-0.011047329640413904
0.03154273926874738,-0.01124067224219066
0.03224488346062483,-0.01143256599255059
0.032949279096117376,-0.011623014107590071
0.033655921166451684,-0.011812019803405476
0.03436480466285442,-0.011999586296093183
0.03507592457655226,-0.012185716801749569
0.03578927589877184,-0.012370414536471001
0.036504853620739824,-0.012553682716353858
0.0372226527336829,-0.01273552455749451
0.03794266822882772,-0.012915943275989345
0.038664895097400925,-0.013094942087934726
0.03938932833062922,-0.013272524209427029
0.04011596291973922,-0.01344869285656263
0.04084479385595762,-0.013623451245437903
0.04157581613051108,-0.013796802592149226
0.042309024734626256,-0.013968750112792977
0.04304441465952981,-0.01413929702346552
0.0437819808964484,-0.014308446540263236
0.044521718436608695,-0.014476201879282495
0.04526362227123737,-0.014642566256619683
0.04600768739156107,-0.014807542888371161
0.046753908788806454,-0.014971134990633315
0.04750228145420019,-0.015133345779502514
0.04825280037896896,-0.015294178471075132
0.04900546055433941,-0.015453636281447553
0.049760256971538186,-0.015611722426716136
0.050517184621792,-0.01576844012297726
0.05127623849632747,-0.015923792586327312
0.05203741358637126,-0.016077783032862655
0.05280070488315006,-0.01623041467867967
0.053566107377890505,-0.016381690739874725
0.05433361606181927,-0.016531614432544205
0.055103225926163034,-0.016680188972784473
0.05587493196214843,-0.016827417576691907
0.05664872916100214,-0.01697330346036289
0.057424612513950826,-0.017117849839893784
0.05820257701222113,-0.017261059931380975
0.058982617647039756,-0.017402936950920836
0.05976472940963333,-0.017543484114609733
0.06054890729122852,-0.01768270463854405
0.061335146283052006,-0.017820601738820163
0.06212344137633042,-0.017957178631534433
0.06291378756229046,-0.01809243853278325
0.06370617983215877,-0.018226384658662984
0.06450061317716202,-0.018359020225270004
0.06529708258852686,-0.018490348448700684
0.06609558305747995,-0.01862037254505141
0.066896109575248,-0.01874909573041855
0.06769865713305762,-0.018876521220898487
0.06850322072213548,-0.01900265223258758
0.06930979533370826,-0.019127491981582215
0.07011837595900264,-0.01925104368397876
0.07092895758924522,-0.019373310555873595
0.07174153521566272,-0.019494295813363094
0.07255610382948176,-0.019614002672543634
0.07337265842192904,-0.019732434349511576
0.07419119398423123,-0.01984959406036331
0.07501170550761493,-0.01996548502119521
0.07583418798330688,-0.02008011044810365
0.0766586364025337,-0.020193473557184996
0.07748504575652204,-0.020305577564535635
0.07831341103649861,-0.02041642568625193
0.07914372723369002,-0.02052602113843026
0.07997598933932298,-0.020634367137166997
0.08081019234462412,-0.02074146689855852
0.0816463312408201,-0.020847323638701207
0.08248440101913762,-0.02095194057369143
0.08332439667080332,-0.021055320919625566
0.08416631318704385,-0.02115746789259998
0.08501014555908587,-0.021258384708711053
0.08585588877815609,-0.021358074584055163
0.08670353783548111,-0.021456540734728684
0.08755308772228765,-0.021553786376827984
0.08840453342980231,-0.02164981472644944
0.0892578699492518,-0.02174462899968943
0.09011309227186279,-0.02183823241264432
0.09097019538886195,-0.021930628181410512
0.09182917429147586,-0.02202181952208434
0.09269002397093123,-0.022111809650762225
0.09355273941845477,-0.022200601783540497
0.09441731562527311,-0.022288199136515557
0.09528374758261289,-0.02237460492578377
0.09615203028170077,-0.022459822367441505
0.09702215871376346,-0.02254385467758517
0.09789412787002759,-0.02262670507231109
0.09876793274171983,-0.022708376767715678
0.09964356832006684,-0.0227888729798953
0.10052102959629527,-0.022868196924946314
0.1014003115616318,-0.022946351818965115
0.10228140920730311,-0.023023340878048068
0.10316431752453581,-0.02309916731829155
0.10404903150455663,-0.023173834355791935
0.10493554613859218,-0.023247345206645606
0.10582385641786912,-0.02331970308694891
0.10671395733361415,-0.023390911212798272
0.10760584387705394,-0.02346097280029002
0.1084995110394151,-0.023529891065520538
0.10939495381192432,-0.023597669224586226
0.11029216718580825,-0.023664310493583418
0.1111911461522936,-0.023729818088608523
0.112091885702607,-0.023794195225757903
0.11299438082797511,-0.023857445121127932
0.1138986265196246,-0.023919570990814994
0.11480461776878209,-0.023980576050915456
0.11571234956667428,-0.024040463517525687
0.11662181690452787,-0.02409923660674207
0.11753301477356948,-0.024156898534660978
0.11844593816502574,-0.024213452517378796
0.11936058207012339,-0.024268901770991884
0.12027694148008902,-0.024323249511596604
0.12119501138614935,-0.024376498955289365
0.12211478677953103,-0.024428653318166522
0.1230362626514607,-0.024479715816324445
0.12395943399316503,-0.024529689665859528
0.12488429579587068,-0.02457857808286812
0.1258108430508043,-0.02462638428344662
0.12673907074919263,-0.024673111483691383
0.12766897388226225,-0.024718762899698807
0.12860054744123986,-0.02476334174756524
0.1295337864173521,-0.02480685124338706
0.13046868580182563,-0.02484929460326068
0.13140524058588712,-0.02489067504328242
0.1323434457607633,-0.024930995779548687
0.1332832963176807,-0.02497026002815586
0.13422478724786613,-0.02500847100520029
0.1351679135425461,-0.025045631926778368
0.13611267019294737,-0.025081746008986473
0.13705905219029663,-0.025116816467920966
0.13800705452582043,-0.025150846519678235
0.13895667219074553,-0.02518383938035465
0.13990790017629856,-0.025215798266046578
0.1408607334737062,-0.025246726392850395
0.14181516707419506,-0.025276626976862483
0.14277119596899188,-0.025305503234179218
0.14372881514932326,-0.025333358380896974
0.14468801960641586,-0.02536019563311212
0.1456488043314964,-0.02538601820692102
0.14661116431579152,-0.025410829318420078
0.14757509455052784,-0.025434632183705647
0.1485405900269321,-0.025457430018874093
0.14950764573623088,-0.02547922604002182
0.15047625666965087,-0.025500023463245182
0.15144641781841878,-0.02551982550464057
0.15241812417376122,-0.02553863538030434
0.1533913707269049,-0.025556456306332874
0.15436615246907642,-0.025573291498822565
0.15534246439150246,-0.025589144173869746
0.15632030148540974,-0.025604017547570843
0.15729965874202484,-0.025617914836022188
0.15828053115257448,-0.02563083925532017
0.15926291370828533,-0.025642794021561166
0.160246801400384,-0.025653782350841564
0.16123218922009716,-0.025663807459257712
0.1622190721586515,-0.025672872562906
0.1632074452072737,-0.0256809808778828
0.16419730335719043,-0.025688135620284477
0.16518864159962826,-0.025694340006207433
0.16618145492581393,-0.02569959725174803
0.16717573832697413,-0.025703910573002628
0.16817148679433544,-0.025707283186067603
0.1691686953191246,-0.025709718307039345
0.1701673588925682,-0.025711219152014214
0.17116747250589295,-0.025711788937088628
0.1721690311503255,-0.025711430878358893
0.17317202981709248,-0.02571014819192144
0.17417646349742064,-0.025707944093872614
0.17518232718253657,-0.025704821800308794
0.176189615863667,-0.025700784527326354
0.17719832453203846,-0.025695835491021696
0.17820844817887774,-0.025689977907491154
0.1792199817954115,-0.02568321499283112
0.1802329203728663,-0.025675549963137964
0.18124725890246887,-0.02566698603450808
0.18226299237544585,-0.025657526423037827
0.18328011578302397,-0.02564717434482358
0.18429862411642983,-0.025635933015961704
0.18531851236689012,-0.025623805652548612
0.18633977552563147,-0.02561079547068061
0.1873624085838806,-0.025596905686454133
0.18838640653286404,-0.025582139515965552
0.18941176436380863,-0.025566500175311216
0.1904384770679409,-0.025549990880587528
0.19146653963648763,-0.025532614847890808
0.1924959470606754,-0.0255143752933175
0.19352669433173086,-0.02549527543296394
0.19455877644088068,-0.025475318482926515
0.1955921883793516,-0.025454507659301587
0.19662692513837016,-0.02543284617818553
0.1976629817091632,-0.025410337255674736
0.19870035308295714,-0.02538698410786558
0.19973903425097883,-0.02536278995085442
0.20077902020445496,-0.02533775800073762
0.20182030593461198,-0.025311891473611597
0.2028628864326768,-0.025285193585572685
0.20390675668987585,-0.0252576675527173
0.20495191169743596,-0.025229316591141776
0.20599834644658377,-0.025200143916942502
0.20704605592854586,-0.025170152746215854
0.20809503513454902,-0.025139346295058207
0.20914527905581975,-0.025107727779565936
0.21019678268358485,-0.02507530041583543
0.211249541009071,-0.025042067419963038
0.21230354902350473,-0.025008032008045147
0.21335880171811272,-0.024973197396178134
0.21441529408412183,-0.024937566800458347
0.2154730211127584,-0.024901143436982243
0.2165319777952494,-0.0248639305218461
0.21759215912282132,-0.02482593127114631
0.21865356008670084,-0.024787148900979314
0.2197161756781147,-0.02474758662744142
0.22078000088828942,-0.02470724766662903
0.22184503070845185,-0.024666135234638495
0.2229112601298285,-0.024624252547566228
0.22397868414364608,-0.024581602821508577
0.2250472977411313,-0.024538189272561933
0.22611709591351076,-0.024494015116822643
0.22718807365201116,-0.02444908357038711
0.2282602259478591,-0.024403397849351693
0.22933354779228138,-0.02435696116981277
0.23040803417650452,-0.024309776747866718
0.23148368009175524,-0.024261847799609923
0.2325604805292602,-0.02421317754113876
0.23363843048024605,-0.02416376918854958
0.2347175249359395,-0.02411362595793877
0.23579775888756715,-0.024062751065402704
0.2368791273263557,-0.024011147727037732
0.23796162524353182,-0.023958819158940284
0.23904524763032212,-0.023905768577206707
0.24012998947795336,-0.02385199919793335
0.24121584577765204,-0.023797514237216655
0.24230281152064498,-0.023742316911152944
0.24339088169815887,-0.023686410435838565
0.24448005130142014,-0.023629798027369933
0.24557031532165569,-0.023572482901843467
0.2466616687500921,-0.02351446827535543
0.247754106577956,-0.023455757364002308
0.24884762379647407,-0.02339635338388041
0.249942215396873,-0.023336259551086133
0.25103787637037944,-0.02327547908171583
0.25213460170822005,-0.023214015191865917
0.2532323864016215,-0.023151871097632726
0.25433122544181047,-0.023089050015112675
0.2554311138200135,-0.023025555160402097
0.2565320465274574,-0.022961389749597397
0.2576340185553688,-0.022896556998794906
0.25873702489497435,-0.022831060124091057
0.2598410605375008,-0.022764902341582197
0.26094612047417454,-0.0226980868673647
0.26205219969622257,-0.02263061691753493
0.2631592931948713,-0.022562495708189273
0.2642673959613476,-0.022493726455424107
0.26537650298687787,-0.022424312375335792
0.2664866092626889,-0.022354256684020746
0.2675977097800075,-0.022283562597575288
0.26870979953006013,-0.02221223333209585
0.2698228735040737,-0.02214027210367872
0.2709369266932745,-0.02206768212842039
0.2720519540888895,-0.021994466622417108
0.2731679506821452,-0.02192062880176536
0.27428491146426837,-0.021846171882561466
0.27540283142648564,-0.02177109908090183
0.27652170556002365,-0.021695413612882727
0.27764152885610904,-0.021619118694600675
0.27876229630596855,-0.02154221754215195
0.27988400290082877,-0.021464713371632985
0.2810066436319164,-0.021386609399140125
0.2821302134904581,-0.02130790884076976
0.28325470746768044,-0.021228614912618224
0.2843801205548103,-0.021148730830781906
0.2855064477430741,-0.021068259811357237
0.2866336840236987,-0.020987205070440523
0.28776182438791065,-0.020905569824128223
0.2888908638269366,-0.020823357288516614
0.2900207973320033,-0.020740570679702114
0.29115161989433735,-0.020657213213781084
0.2922833265051654,-0.02057328810684994
0.2934159121557142,-0.020488798575004963
0.2945493718372103,-0.020403747834342678
0.29568370054088045,-0.020318139100959337
0.2968188932579512,-0.020231975590951384
0.2979549449796494,-0.020145260520415098
0.29909185069720157,-0.02005799710544695
0.3002296054018344,-0.019970188562143276
0.30136820408477455,-0.01988183810660049
0.30250764173724864,-0.019792948954914902
0.3036479133504835,-0.019703524323182925
0.30478901391570556,-0.019613567427500922
0.30593093842414176,-0.019523081483965282
0.30707368186701844,-0.019432069708672395
0.3082172392355625,-0.019340535317718566
0.3093616055210005,-0.01924848152720024
0.31050677571455915,-0.019155911553213723
0.3116527448074652,-0.019062828611855487
0.312799507790945,-0.018969235919221866
0.31394705965622555,-0.018875136691409167
0.3150953953945334,-0.018780534144513833
0.31624450999709514,-0.018685431494632254
0.3173943984551375,-0.018589831957860764
0.3185450557598871,-0.018493738750295752
0.31969647690257064,-0.01839715508803358
0.32084865687441483,-0.018300084187170634
0.3220015906666462,-0.018202529263803308
0.3231552732704916,-0.018104493534027905
0.3243096996771775,-0.018005980213940925
0.3254648648779306,-0.017906992519638648
0.3266207638639777,-0.017807533667217434
0.32777739162654534,-0.01770760687277373
0.3289347431568602,-0.017607215352403893
0.33009281344614894,-0.017506362322204233
0.33125159748563826,-0.017405050998271193
0.3324110902665549,-0.01730328459670108
0.3335712867801254,-0.017201066333590365
0.3347321820175763,-0.017098399425035382
0.3358937709701345,-0.016995287087132493
0.33705604862902666,-0.016891732535978032
0.3382190099854792,-0.0167877389876685
0.339382650030719,-0.016683309658300116
0.34054696375597276,-0.016578447763969356
0.3417119461524669,-0.016473156520772553
0.34287759221142833,-0.016367439144806123
0.34404389692408355,-0.016261298852166373
0.3452108552816593,-0.016154738858949774
0.34637846227538227,-0.016047762381252578
0.347546712896479,-0.015940372635171313
0.34871560213617636,-0.015832572836802172
0.34988512498570074,-0.015724366202241685
0.35105527643627893,-0.015615755947586157
0.3522260514791377,-0.01550674528893195
0.35339744510550364,-0.015397337442375508
0.3545694523066034,-0.01528753562401311
0.35574206807366354,-0.0151773430499412
0.3569152873979109,-0.01506676293625614
0.35808910527057203,-0.014955798499054318
0.3592635166828736,-0.014844452954432041
0.3604385166260424,-0.014732729518485754
0.36161410009130496,-0.014620631407311763
0.36279026206988785,-0.014508161837006595
0.3639669975530181,-0.014395324023666417
0.3651443015319219,-0.014282121183387758
0.36632216899782627,-0.014168556532266924
0.3675005949419577,-0.014054633286400303
0.3686795743555429,-0.013940354661884258
0.36985910222980856,-0.013825723874815232
0.3710391735559812,-0.013710744141289505
0.37221978332528766,-0.01359541867740352
0.37340092652895457,-0.013479750699253584
0.3745825981582086,-0.013363743422936142
0.3757647932042763,-0.013247400064547499
0.37694750665838433,-0.013130723840184128
0.3781307335117596,-0.013013717965942334
0.3793144687556285,-0.012896385657918452
0.3804987073812178,-0.012778730132208954
0.3816834443797542,-0.012660754604910146
0.3828686747424643,-0.012542462292118473
0.3840543934605749,-0.012423856409930156
0.3852405955253123,-0.012304940174441809
0.3864272759279036,-0.012185716801749569
0.3876144296595752,-0.012066189507949965
0.3888020517115538,-0.01194636150913933
0.3899901370750662,-0.011826236021414027
0.39117868074133894,-0.011705816260870389
0.39236767770159864,-0.011585105443604887
0.393557122947072,-0.011464106785713857
0.3947470114689858,-0.011342823503293603
0.39593733825856664,-0.011221258812440543
0.397128098307041,-0.01109941592925115
0.39831928660563576,-0.010977298069821673
0.39951089814557755,-0.01085490845024853
0.400702927918093,-0.010732250286628109
0.4018953709144088,-0.010609326795056773
0.4030882221257515,-0.010486141191630882
0.404281476543348,-0.010362696692446827
0.40547512915842465,-0.010238996513600968
0.40666917496220845,-0.010115043871189694
0.40786360894592566,-0.009990841981309423
0.40905842610080334,-0.009866394060056377
0.41025362141806787,-0.009741703323527168
0.41144918988894613,-0.009616772987817962
0.41264512650466467,-0.00949160626902526
0.41384142625645015,-0.009366206383245312
0.4150380841355291,-0.009240576546574675
0.4162350951331285,-0.009114719975109514
0.41743245424047487,-0.008988639884946331
0.41863015644879475,-0.008862339492181542
0.41982819674931493,-0.008735822012911398
0.421026570133262,-0.008609090663232344
0.42222527159186274,-0.00848214865924074
0.4234242961163436,-0.008354999217033005
0.4246236386979315,-0.008227645552705443
0.42582329432785293,-0.008100090882354444
0.42702325799733454,-0.007972338422076425
0.42822352469760316,-0.007844391387967747
0.42942408941988525,-0.007716252996124717
0.43062494715540767,-0.007587926462643807
0.431826092895397,-0.0074594150036213225
0.4330275216310797,-0.007330721835153681
0.43422922835368283,-0.007201850173337243
0.4354312080544327,-0.007072803234268399
0.43663345572455625,-0.006943584234043454
0.4378359663552798,-0.0068141963887589085
0.43903873493783035,-0.006684642914510985
0.44024175646343455,-0.006554927027396157
0.44144502592331875,-0.0064250519435107845
0.44264853830870987,-0.006295020878951257
0.4438522886108345,-0.006164837049813965
0.44505627182091934,-0.006034503672195157
0.44626048293019105,-0.005904023962191363
0.44746491692987617,-0.005773401135898859
0.44866956881120157,-0.005642638409414091
0.4498744335653937,-0.005511738998833365
0.4510795061836794,-0.005380706120253098
0.45228478165728525,-0.005249542989769623
0.45349025497743795,-0.005118252823479386
0.45469592113536406,-0.004986838837478691
0.45590177512229035,-0.004855304247863984
0.4571078119294436,-0.004723652270731543
0.4583140265480501,-0.004591886122177868
0.45952041396933674,-0.00446000901829921
0.46072696918453027,-0.004328024175192069
0.4619336871848573,-0.004195934808952612
0.4631405629615444,-0.0040637441356774495
0.46434759150581834,-0.003931455371462833
0.4655547678089056,-0.0037990717324051793
0.466762086862033,-0.0036665964346008495
0.46796954365642723,-0.0035340326941462052
0.469177133183315,-0.00340138372713758
0.4703848504339227,-0.003268652749671447
0.47159269039947727,-0.003135842977844111
0.47280064807120514,-0.00300295762775199
0.4740087184403331,-0.0028699999154914724
0.47521689649808807,-0.002736973057158837
0.4764251772356962,-0.002603880268850556
0.4776335556443845,-0.002470724766662935
0.47884202671537945,-0.002337509766692364
0.48005058543990786,-0.0022042384850353147
0.4812592268091965,-0.0020709141377879825
0.4824679458144716,-0.001937539941046923
0.48367673744696027,-0.0018041191109084143
0.4848855966978888,-0.0016706548634688456
0.4860945185584842,-0.0015371504148245785
0.4873034980199731,-0.0014036089810719465
0.48851253007358186,-0.00127003377830745
0.48972160971053724,-0.0011364280226274226
0.49093073192206615,-0.0010027949301281425
0.49213989169939504,-8.691377169060821E-4
0.49334908403375055,-7.354595990576307E-4
0.49455830391635963,-6.017637926789832E-4
0.4957675463384485,-4.6805351386675076E-4
0.4969768062912441,-3.343319787172394E-4
0.4981860787659731,-2.006024033267273E-4
0.4993953587538622,-6.686800379165914E-5
0.5006046412461379,6.686800379160363E-5
0.5018139212340269,2.0060240332664403E-4
0.5030231937087559,3.343319787171839E-4
0.5042324536615514,4.6805351386669525E-4
0.5054416960836404,6.017637926789832E-4
0.5066509159662494,7.354595990575474E-4
0.5078601083006051,8.691377169060821E-4
0.5090692680779338,0.0010027949301280592
0.5102783902894626,0.0011364280226273116
0.5114874699264181,0.0012700337783073667
0.512696501980027,0.0014036089810719188
0.5139054814415158,0.001537150414824523
0.5151144033021111,0.00167065486346879
0.5163232625530397,0.0018041191109083865
0.5175320541855283,0.0019375399410468674
0.5187407731908037,0.0020709141377879825
0.519949414560092,0.0022042384850352315
0.5211579732846205,0.002337509766692336
0.5223664443556155,0.002470724766662852
0.5235748227643038,0.0026038802688505003
0.524783103501912,0.0027369730571587814
0.5259912815596668,0.002869999915491389
0.5271993519287947,0.0030029576277519066
0.5284073096005227,0.0031358429778440833
0.5296151495660772,0.0032686527496713913
0.5308228668166851,0.0034013837271375247
0.5320304563435727,0.0035340326941460942
0.533237913137967,0.003666596434600794
0.5344452321910943,0.003799071732405096
0.5356524084941816,0.003931455371462778
0.5368594370384557,0.0040637441356774495
0.5380663128151427,0.004195934808952556
0.5392730308154696,0.00432802417519193
0.5404795860306632,0.004460009018299127
0.5416859734519499,0.004591886122177785
0.5428921880705565,0.004723652270731515
0.5440982248777096,0.0048553042478639286
0.5453040788646359,0.004986838837478691
0.546509745022562,0.005118252823479358
0.5477152183427147,0.005249542989769568
0.5489204938163206,0.005380706120253043
0.5501255664346062,0.005511738998833282
0.5513304311887983,0.005642638409414008
0.5525350830701238,0.005773401135898831
0.553739517069809,0.005904023962191307
0.5549437281790807,0.006034503672195102
0.5561477113891654,0.006164837049813882
0.55735146169129,0.006295020878951202
0.5585549740766811,0.006425051943510729
0.5597582435365656,0.006554927027396157
0.5609612650621696,0.00668464291451093
0.5621640336447201,0.006814196388758853
0.5633665442754439,0.006943584234043454
0.5645687919455672,0.007072803234268288
0.5657707716463172,0.007201850173337243
0.5669724783689203,0.007330721835153653
0.568173907104603,0.007459415003621239
0.5693750528445922,0.007587926462643668
0.5705759105801146,0.007716252996124606
0.5717764753023968,0.007844391387967664
0.5729767420026655,0.007972338422076397
0.5741767056721471,0.00810009088235436
0.5753763613020685,0.008227645552705387
0.5765757038836563,0.008354999217032921
0.5777747284081373,0.008482148659240685
0.5789734298667379,0.008609090663232288
0.5801718032506851,0.008735822012911398
0.5813698435512051,0.008862339492181459
0.5825675457595251,0.008988639884946303
0.5837649048668714,0.009114719975109431
0.5849619158644708,0.009240576546574564
0.5861585737435498,0.009366206383245312
0.5873548734953352,0.009491606269025121
0.5885508101110537,0.009616772987817823
0.5897463785819321,0.00974170332352714
0.5909415738991967,0.009866394060056405
0.5921363910540741,0.009990841981309284
0.5933308250377914,0.010115043871189555
0.5945248708415751,0.01023899651360094
0.595718523456652,0.010362696692446771
0.5969117778742484,0.010486141191630827
0.598104629085591,0.010609326795056717
0.5992970720819069,0.010732250286628053
0.6004891018544223,0.010854908450248446
0.601680713394364,0.010977298069821506
0.6028719016929589,0.011099415929251122
0.6040626617414333,0.011221258812440515
0.6052529885310141,0.01134282350329352
0.6064428770529278,0.011464106785713746
0.6076323222984015,0.011585105443604915
0.6088213192586611,0.011705816260870361
0.6100098629249339,0.011826236021413972
0.611197948288446,0.011946361509139192
0.6123855703404246,0.01206618950794991
0.6135727240720964,0.012185716801749513
0.6147594044746877,0.012304940174441725
0.6159456065394251,0.0124238564099301
0.6171313252575357,0.012542462292118417
0.6183165556202459,0.012660754604910118
0.6195012926187822,0.012778730132208871
0.6206855312443715,0.012896385657918397
0.6218692664882404,0.01301371796594225
0.6230524933416157,0.0131307238401841
0.6242352067957239,0.013247400064547554
0.6254174018417915,0.013363743422936114
0.6265990734710456,0.013479750699253612
0.6277802166747123,0.013595418677403437
0.6289608264440189,0.013710744141289477
0.6301408977701917,0.013825723874815232
0.6313204256444571,0.013940354661884202
0.6324994050580424,0.014054633286400275
0.6336778310021737,0.014168556532266896
